,RPT_DT,ADDR_PCT_CD,BORO_NM,KY_CD,LAW_CAT_CD,OFNS_DESC,PD_DESC,Lat_Lng
22617,12/12/2018,46.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.84831125, -73.91689339]"
22618,12/12/2018,46.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.84831125, -73.91689339]"
22644,12/12/2018,63.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.60916654, -73.93442449]"
22651,12/12/2018,76.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.67688145, -74.01648083]"
22676,12/12/2018,106.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.67637549, -73.84352234]"
22749,12/12/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.89352143, -73.84675112]"
22763,12/12/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.69159551, -73.92182340000001]"
22853,12/12/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67529984, -73.97963974]"
22872,12/12/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.86641857, -73.92155642]"
23002,12/11/2018,50.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.89507984, -73.90163612]"
23172,12/11/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.70734618, -73.95478236]"
23190,12/11/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.79643467, -73.96997758]"
23210,12/11/2018,104.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.700742, -73.89533739]"
23298,12/11/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.62100643, -74.09803852]"
23359,12/11/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.67253543, -73.95787740000002]"
23370,12/11/2018,6.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.73561761, -73.99266922]"
23374,12/11/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74999547, -73.70916042]"
23389,12/11/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.79501853, -73.97053079]"
23394,12/11/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.83142948, -73.90397064]"
23417,12/11/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66452441, -73.77884498]"
23430,12/11/2018,115.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.7643467, -73.87898549]"
23510,12/11/2018,121.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.61032351, -74.15747103]"
23554,12/11/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74531752, -73.75607518]"
23584,12/11/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.65272795, -73.94832155]"
23618,12/11/2018,1.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70845554, -74.00627386]"
23619,12/11/2018,30.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.82624733, -73.94597185]"
23659,12/11/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.58766357, -73.81055978]"
23663,12/11/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.65272795, -73.94832155]"
23671,12/11/2018,122.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.58594432, -74.10126691]"
23677,12/11/2018,25.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.79833844, -73.9296873]"
23699,12/11/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.82368294, -73.91689163]"
23787,12/11/2018,114.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.76408825, -73.91539206]"
23788,12/11/2018,114.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.76408825, -73.91539206]"
23796,12/11/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.87008005, -73.84547819]"
23828,12/11/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.80164319, -73.96645357]"
23836,12/11/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.73559248, -73.98760306]"
23862,12/11/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.68832953, -73.981143]"
23879,12/11/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.68036431, -73.89479251]"
23882,12/11/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.6493003, -73.91289609999998]"
23914,12/11/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.67961493, -73.98147715]"
23917,12/11/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,UNKNOWN TIME","[40.75230899, -73.78978207]"
23927,12/11/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.79944768, -73.96738653]"
23944,12/11/2018,107.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.73005793, -73.83199473]"
23973,12/11/2018,63.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.61080379999999, -73.92755096]"
23976,12/11/2018,90.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.7089168, -73.94965224]"
23997,12/11/2018,123.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.52202259, -74.21371572]"
24026,12/11/2018,88.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.68807112, -73.97881732]"
24040,12/11/2018,68.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.6346668, -74.01584349]"
24046,12/11/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.79944768, -73.96738653]"
24059,12/11/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.57768614, -73.84948811]"
24081,12/11/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.87865678, -73.82407596]"
24210,12/11/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67283536, -73.98160161]"
24237,12/11/2018,94.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.7329237, -73.95976963]"
24405,12/10/2018,1.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.71009385, -74.01060963]"
24439,12/10/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66237335, -73.99057228]"
24521,12/10/2018,88.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.68316294, -73.96532334]"
24556,12/10/2018,19.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.77509532, -73.94921227]"
24614,12/10/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.75445043, -73.9791355]"
24671,12/10/2018,81.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.69153438, -73.93376292]"
24693,12/10/2018,1.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.71009385, -74.01060963]"
24757,12/10/2018,73.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.65844352, -73.90979175]"
24778,12/10/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.81736985, -73.91655629]"
24817,12/10/2018,19.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.7638017, -73.96704299]"
24827,12/10/2018,110.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.74219078, -73.85938336]"
24887,12/10/2018,115.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76265777, -73.86343372]"
24891,12/10/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.86555759, -73.82310191]"
24907,12/10/2018,33.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.833569399999995, -73.93882524]"
24921,12/10/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.578770500000005, -73.84960806]"
24926,12/10/2018,18.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.76563132, -73.99110639]"
24927,12/10/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.73006632, -73.98061523]"
24932,12/10/2018,18.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.76111549, -73.98428094]"
24951,12/10/2018,94.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.720082, -73.96278968]"
24976,12/10/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.578770500000005, -73.84960806]"
24986,12/10/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.578770500000005, -73.84960806]"
24990,12/10/2018,114.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.78116507, -73.91410295]"
24994,12/10/2018,66.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.63751696, -73.99773871]"
25018,12/10/2018,6.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.73722067, -74.00518321]"
25069,12/10/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.67851467, -73.86844433]"
25182,12/10/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.6466539, -73.95525592]"
25206,12/10/2018,100.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.578770500000005, -73.84960806]"
25212,12/10/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN","[40.828273200000005, -73.91100327]"
25229,12/10/2018,42.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,UNKNOWN","[40.82292452, -73.91200764]"
25253,12/10/2018,115.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.76397048, -73.88689912]"
25254,12/10/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.69293094, -73.99079154]"
25258,12/10/2018,5.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.72346385, -73.99292309999998]"
25263,12/10/2018,102.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69221111, -73.81806982]"
25265,12/10/2018,6.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.73263978, -74.00115969]"
25267,12/10/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.89700597, -73.85000575]"
25271,12/10/2018,41.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.82182143, -73.89587319]"
25288,12/10/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,UNKNOWN TIME","[40.66186531, -73.86647312]"
25311,12/10/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.69813192, -73.91946439]"
25344,12/10/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.87006571, -73.90610594]"
25390,12/10/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66304612, -73.99550308]"
25433,12/10/2018,123.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,UNKNOWN TIME","[40.51158634, -74.24930373]"
25463,12/10/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.62384889, -74.08197986]"
25466,12/10/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86163144, -73.92100532]"
32887,12/3/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85152762, -73.93805326]"
33189,12/3/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.75593302, -73.77432923]"
33246,12/3/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.70409314, -73.9188693]"
33297,12/3/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76907077, -73.81687066]"
33305,12/3/2018,104.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.72408062, -73.89223775]"
33377,12/3/2018,28.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.80959684, -73.94978559999998]"
33430,12/3/2018,79.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.68566278, -73.95547493]"
33472,12/3/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.7282942, -73.98789666]"
33494,12/3/2018,88.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.69787106, -73.97129139]"
33508,12/3/2018,62.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.6094481, -73.98782456]"
33546,12/3/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.88175556, -73.88235556]"
33558,12/3/2018,73.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.6741329, -73.90662692]"
33590,12/3/2018,26.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.80438479, -73.96515183]"
33626,12/3/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.86502183, -73.86306805]"
33642,12/3/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.86085445, -73.86697741]"
33649,12/3/2018,66.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.63526623, -74.00231814]"
33664,12/3/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.66574601, -73.77750723]"
33665,12/3/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86667189, -73.86348405]"
33673,12/3/2018,104.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.72873603, -73.87616014]"
33681,12/3/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86565846, -73.89131056]"
33835,12/3/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,TRUCK NIGHT","[40.63995569, -73.92669418]"
33837,12/3/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.80953578, -73.90510039]"
33838,12/3/2018,40.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.80953578, -73.90510039]"
33843,12/3/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.728898, -73.98746359]"
33844,12/3/2018,103.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.69238906, -73.80930663]"
33864,12/3/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.87193055, -73.83025867]"
33871,12/3/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66731412, -73.99291824]"
33970,12/3/2018,68.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.61398875, -74.03515146]"
34034,12/3/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.84683883, -73.85907179]"
34068,12/3/2018,68.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.63571796, -74.01650308]"
34117,12/3/2018,9.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.73033847, -73.98330319]"
34132,12/3/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.70140979, -73.99486214]"
34143,12/3/2018,52.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.86984933, -73.89394676]"
34330,12/2/2018,62.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.61753748, -73.99367273]"
34485,12/2/2018,84.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.68820891, -73.98205891]"
34503,12/2/2018,73.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66905471, -73.90619064]"
34641,12/2/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66803129, -73.88818647]"
34739,12/2/2018,41.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.81497245, -73.88620552]"
34797,12/2/2018,49.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.86643183, -73.84715340000001]"
34811,12/2/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.88393498, -73.86260959]"
34859,12/2/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67377214, -73.92360715]"
34860,12/2/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.67459999, -73.93057482]"
34918,12/2/2018,19.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.78073918, -73.94473054]"
34946,12/2/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.64210303, -73.94863967]"
35040,12/2/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.79853306, -73.96525602]"
35050,12/2/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.72026014, -73.73718028]"
35064,12/2/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.78249518, -73.82027496]"
35079,12/2/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.79853306, -73.96525602]"
35085,12/2/2018,34.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85152762, -73.93805326]"
35093,12/2/2018,24.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.79605784, -73.96705231]"
35134,12/2/2018,111.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.77562356, -73.7427459]"
35148,12/2/2018,66.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.62347925, -73.98581551]"
35149,12/2/2018,66.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.62347925, -73.98581551]"
35161,12/2/2018,66.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.62347925, -73.98581551]"
35194,12/2/2018,113.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.67723986, -73.78111738]"
35220,12/2/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.75933296, -73.81896217]"
35237,12/2/2018,25.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.80255757, -73.93518755]"
35247,12/2/2018,25.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.80255757, -73.93518755]"
35257,12/2/2018,25.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.80255757, -73.93518755]"
35375,12/1/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.82206907, -73.84716136]"
35792,12/1/2018,101.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.60563553, -73.74975373]"
35805,12/1/2018,43.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.83407804, -73.8752088]"
35847,12/1/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66731412, -73.99291824]"
35861,12/1/2018,121.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.6349018, -74.14384146]"
35932,12/1/2018,83.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.70089961, -73.93886403]"
35934,12/1/2018,71.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.66391934, -73.95725205]"
35939,12/1/2018,75.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.682319299999996, -73.88140581]"
35951,12/1/2018,67.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT","[40.64210303, -73.94863967]"
35962,12/1/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.85764649, -73.89111036]"
35966,12/1/2018,47.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.88594622, -73.85981346]"
36014,12/1/2018,20.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.78521728, -73.97125373]"
36038,12/1/2018,94.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.7329237, -73.95976963]"
36041,12/1/2018,70.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.64085528, -73.95820727]"
36071,12/1/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.62100643, -74.09803852]"
36169,12/1/2018,120.0,STATEN ISLAND,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,NIGHT","[40.64021216, -74.07567631]"
36243,12/1/2018,46.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.84546387, -73.90479252]"
36259,12/1/2018,66.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.62347925, -73.98581551]"
36260,12/1/2018,72.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.63975899, -74.01051197]"
36286,12/1/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.75502565, -73.99140739]"
36304,12/1/2018,105.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.71018481, -73.73870971]"
36323,12/1/2018,108.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,UNKNOWN TI","[40.749508500000005, -73.95506413]"
36335,12/1/2018,48.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.85308436, -73.88500167]"
36366,12/1/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.73987766, -73.99686917]"
36406,12/1/2018,94.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.71697423, -73.95334009999999]"
36429,12/1/2018,77.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,UNKNOWN TIM","[40.67408597, -73.93894629]"
36644,11/30/2018,10.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.74718148, -73.99897649]"
36671,11/30/2018,13.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,NIGHT","[40.74430732, -73.99021785]"
36813,11/30/2018,61.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.59983917, -73.94374595]"
36918,11/30/2018,78.0,BROOKLYN,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.66860891, -73.98512462]"
37040,11/30/2018,109.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.78859148, -73.84098351]"
37062,11/30/2018,45.0,BRONX,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.863834999999995, -73.82202188]"
37066,11/30/2018,104.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,TRUCK DAY","[40.70625208, -73.89681474]"
37070,11/30/2018,114.0,QUEENS,107,FELONY,BURGLARY,"BURGLARY,RESIDENCE,DAY","[40.76702354, -73.90969162]"
37071,11/30/2018,14.0,MANHATTAN,107,FELONY,BURGLARY,"BURGLARY,COMMERCIAL,DAY","[40.75043077, -73.98928218]"
